noteId	internalNoteIntercept	internalNoteFactor1	scorerName	lowDiligenceNoteIntercept	lowDiligenceNoteFactor1	lowDiligenceNoteInterceptRound2	harassmentNoteIntercept	harassmentNoteFactor1
1706939251160760729	0.35854238	-0.5636202	MFCoreScorer	0.45336148	2.137881	0.26081195	-0.20208941	1.1738981
1708419468874088792	0.41601452	-0.21366237	MFCoreScorer	-0.080111906	2.238339	-1.5979666	-0.48168212	0.76204693
1719992140028342489	0.35849044	-0.50043654	MFCoreScorer	-0.0777592	1.4803979	-1.3583132	-0.17731784	1.0555981
1723874344571695216	0.3783287	-0.92476124	MFCoreScorer	0.17480497	3.0498052	-0.046300493	-0.559738	2.2211995
1725237570261688714	0.17946346	-0.09212574	MFCoreScorer	0.31297892	1.7059422	-0.26444367	-0.46838975	-0.38646242
1729440724347936990	0.55860245	-0.38125157	MFCoreScorer	-0.50484955	3.3398852	-3.9202695	-0.87063	2.62534
1733285978889208292	0.4682894	-0.7600669	MFCoreScorer	0.20875068	3.9092164	-1.7884786	-0.9362695	3.2520692
1741845919702950021	0.46043915	-0.68023145	MFCoreScorer	-0.06934016	3.4110594	-2.5803978	-0.4432784	2.3041549
1741980450380505411	0.4822346	-0.021556797	MFCoreScorer	-0.34329325	0.13294971	-2.2675166	-0.5163489	0.81516135
1742155554267729998	-0.055210643	0.7371642	MFCoreScorer	0.6233739	-2.4335468	2.9381883	-0.098481655	-2.3343003
1742910036970787155	0.3363845	-0.7575387	MFCoreScorer	-0.27877146	2.6557455	-2.6185753	-0.15892147	1.670961
1743819959917219920	0.56576204	-0.38243437	MFCoreScorer	-0.48522463	2.938298	-3.7904272	-0.92189914	2.0396693
1750098811555602725	0.46945453	-0.581418	MFCoreScorer	-0.085855715	2.4696343	-2.3768246	-0.4419338	1.7488611
1752136215917428812	-0.141756	0.44552374	MFCoreScorer	0.5863321	-1.3244828	1.1935744	-0.13670194	-1.5805594
1759382817858015325	0.15603738	-0.66612357	MFCoreScorer	1.2289677	-0.4667499	3.0636282	0.660923	1.9062613
1760594773319340414	0.23867752	0.46945977	MFCoreScorer	0.03537477	-1.2812219	-0.2650491	-0.8265172	-0.716289
1765899115643453918	0.49297655	-0.26543683	MFCoreScorer	0.22280154	2.4818423	-0.11488921	-0.7295289	1.5963283
1780834195608338595	0.2864772	0.8711987	MFCoreScorer	0.40515354	-2.104367	1.63746	-1.9061881	-2.1646593
1782636755163996643	0.5574098	-0.46603033	MFCoreScorer	-0.17463586	3.8889859	-3.609965	-0.7838234	3.2657733
1785496784334393511	0.5865991	-0.062182833	MFCoreScorer	-1.0429982	1.109958	-4.959634	-1.403427	1.8115054
1790698832113828318	0.5798033	-0.35095373	MFCoreScorer	-0.8748666	2.158896	-4.30051	-1.8562567	2.5216572
1793285457863979098	0.05819076	0.5457306	MFCoreScorer	-0.06940776	-1.0294472	1.0419965	-0.24648985	-0.82149184
1795439981848338598	-0.22715439	0.12564811	MFCoreScorer	0.16741417	-1.5602168	0.9257737	0.18645035	-1.1216846
1797049978864726524	0.5852082	-0.1290305	MFCoreScorer	-0.6949957	1.6881372	-3.9321907	-0.8999251	1.6697963
1798549783407370266	0.37055278	-0.84476507	MFCoreScorer	0.08605483	2.390632	0.036699627	-0.05671058	2.4683084
1799979264131178867	0.6097175	-0.2669264	MFCoreScorer	-0.7519567	3.0477788	-4.435833	-1.4320931	2.1189225
1800969688085840039	0.26990142	0.36736622	MFCoreScorer	-0.44149336	0.4481838	-3.6543963	-0.78070176	-0.16820419
1801139800306757907	0.53365016	-0.54004455	MFCoreScorer	-0.13852239	5.4627767	-3.9185677	-1.0240213	2.7922652
1802455043523944937	0.39378074	-0.7807309	MFCoreScorer	-0.024573285	3.442737	-1.597708	-0.5034326	1.9176687
1806170735846781386	0.4809954	-0.745862	MFCoreScorer	-0.07210986	3.395199	-2.050266	-0.44868714	3.2404451
1812687022601232563	-0.037488867	0.7030585	MFCoreScorer	1.0592974	-1.7993006	2.0618281	0.21828648	-1.9199632
1813874553694876009	0.5625867	-0.1854186	MFCoreScorer	-0.712741	1.919726	-3.3524852	-0.78315216	1.3836232
1818570628582289872	0.5638775	-0.23344754	MFCoreScorer	-0.77175015	1.1146702	-4.9069395	-1.2689998	1.0440183
1819339075385807148	0.45729163	-0.653908	MFCoreScorer	0.3261175	3.0547154	-1.7054199	-0.56088376	3.0319383
1820294509345096089	0.516254	-0.3203341	MFCoreScorer	0.10737889	3.9090967	-0.6688542	-0.5701889	2.2126703
1820637522780930421	0.51614714	-0.6198785	MFCoreScorer	-0.20906915	4.4756393	-4.031829	-0.9237671	3.8077443
1821083307280625738	0.51917756	-0.6003391	MFCoreScorer	-0.17881648	4.28377	-3.5597281	-1.1510057	3.474292
1821318717772648883	-0.28105515	0.04618766	MFCoreScorer	1.0606939	-0.9399165	2.9946454	1.4455851	-0.03197915
1821334797853323437	0.38607165	-0.8270356	MFCoreScorer	0.948859	1.792045	0.42514834	0.033471	2.0190792
1822077063790260359	0.025636692	0.849336	MFCoreScorer	0.17065401	-1.7236991	1.0439355	-0.012991527	-1.7295034
1822239155998298427	0.4322093	-0.72249806	MFCoreScorer	-0.5082768	1.6339793	-4.1029615	-0.46808484	2.1888804
1822497028301312363	0.26697493	-0.3837196	MFCoreScorer	-0.12816513	0.92100143	-0.8115622	-0.11301865	0.644805
1822505758808015329	0.49833587	-0.38097522	MFCoreScorer	0.58156323	2.6558657	-0.92390263	-0.4692307	1.9250484
1824359076601700791	0.5046797	-0.5978676	MFCoreScorer	-0.16726123	3.2709458	-3.2095602	-0.5721562	2.4594269
1827518967243845739	0.56775296	-0.4091347	MFCoreScorer	-0.12372592	3.801456	-3.3621817	-1.0196239	2.7105348
1828034357212418077	0.5765457	-0.4216187	MFCoreScorer	-0.42625114	4.511808	-4.3449063	-1.3415343	3.3159814
1830109811356418535	0.43122914	-0.62714666	MFCoreScorer	-0.03514587	4.7733574	-1.9920785	-0.6950483	1.6745483
1830498258764136695	0.27247313	-0.82673323	MFCoreScorer	-0.48106655	1.3301613	-1.7859248	0.068150155	0.93306065
1830926417733001348	0.45557	-0.7001778	MFCoreScorer	-0.17670874	3.8038213	-3.6810102	-0.79596245	2.4777129
1833280415349764516	-0.2880888	-0.046184313	MFCoreScorer	0.11413502	-1.9395461	0.59184486	0.24937995	-1.9631494
1846396549427089448	0.010613409	0.7801099	MFCoreScorer	0.2657182	-2.0789473	1.3913494	0.12813587	-1.7233162
1856277119137132748	0.50957584	-0.5819405	MFCoreScorer	-0.17626493	3.821894	-3.8399706	-0.7031992	2.8669302
1857981203623936140	0.5504024	-0.38826016	MFCoreScorer	-0.38241675	2.7204309	-3.0320468	-0.6275803	2.0067947
1866345377982734454	0.57534635	-0.40433002	MFCoreScorer	-0.7407295	3.9993353	-5.0322385	-1.4711338	3.3126278
1869496551351156884	0.55866617	-0.4169063	MFCoreScorer	-0.3073549	4.3011785	-4.0771575	-1.0057523	2.7633774
1874775147573592415	0.5178814	-0.5714316	MFCoreScorer	-0.0922274	4.003384	-3.340254	-0.549277	2.8676448
1875078556293976404	0.56971616	-0.3432784	MFCoreScorer	-0.607586	2.9571745	-3.6493573	-0.7712442	2.3430085
1879056905940902165	0.5669637	-0.2963348	MFCoreScorer	-0.009948641	3.3326113	-1.8811779	-0.8856694	1.9630748
1880119254386896909	0.622268	-0.13607107	MFCoreScorer	-0.255996	3.449788	-3.8867016	-1.531675	1.6325862
1881155273148260451	0.5617286	-0.2573339	MFCoreScorer	-0.4989579	2.5661118	-3.0010304	-0.54866916	1.8833848
1881156329706045620	0.55968076	-0.2559732	MFCoreScorer	-0.49814126	2.5400076	-3.029254	-0.5803381	1.8406585
1882619001853096425	-0.06915902	-1.4647288	MFCoreScorer	0.48026013	-1.1582144	1.5773741	0.43022865	-1.0926907
1883031023270998040	0.5135714	-0.5266768	MFCoreScorer	0.45423183	1.0349073	-0.9585484	-0.8572443	0.55724454
1885238522287972659	0.4856495	-0.6571927	MFCoreScorer	-0.19396745	3.9128575	-3.406484	-0.95934594	2.7657192
1888023088736125193	0.63259727	-0.031019581	MFCoreScorer	-0.9865604	2.0482724	-4.43167	-2.094612	0.78022486
1890197440286118384	0.43250167	-0.8463998	MFCoreScorer	-0.0018114015	3.115034	-0.7194718	-0.30872512	2.7664692
1892011459087151385	0.5147163	-0.57366914	MFCoreScorer	-0.23732176	3.5382676	-3.9011765	-0.92310363	2.9046757
1894982106302030120	-0.27642563	0.035863694	MFCoreScorer	0.45419574	-2.4687786	2.8173282	0.4062362	-2.4705954
1897026730570990061	0.5439183	0.071569905	MFCoreScorer	0.089957856	-0.42889655	-0.7566194	-1.1237938	0.05216604
1899372721068544495	0.55195016	-0.45266888	MFCoreScorer	-0.81077427	3.957249	-4.9057035	-1.0495458	3.339791
1900172150301917258	-0.16754672	0.4331498	MFCoreScorer	0.3202851	-2.1829214	1.0777664	0.19740805	-2.5752635
1901438065614463298	0.5359635	-0.25379086	MFCoreScorer	-0.3332632	0.9651563	-3.297766	-0.6062311	1.7894427
1904085158447473106	0.46578628	-0.71822584	MFCoreScorer	-0.20068172	2.7892978	-2.9888175	-0.46307108	2.6019344
1904472082395844853	0.5596422	-0.42466086	MFCoreScorer	-0.18983778	4.4309664	-3.124854	-0.9953948	3.026414
1923692701771497571	0.6043944	-0.29294544	MFCoreScorer	-0.5906259	3.467795	-5.0567107	-1.3970729	2.433191
1923964300235886602	0.55955344	-0.065449856	MFCoreScorer	-0.21749528	2.2681198	-1.9983318	-0.9413734	1.3889116
1925757738849603672	0.57818365	-0.27608564	MFCoreScorer	-0.5686976	2.5185366	-3.5230472	-0.940539	1.8494223
1939964900404597074	0.49161288	-0.6321081	MFCoreScorer	-0.08078128	3.995359	-2.5194402	-0.38723475	2.861274
1940316560226492623	0.41241238	0.7379079	MFCoreScorer	0.34245184	0.029000381	0.76379496	-0.23318112	0.1461418
1942866608684445889	0.5558218	-0.27003098	MFCoreScorer	-0.5923231	2.2679121	-3.0791345	-0.68743306	1.5986816
1943576424822317167	0.49348372	-0.5544697	MFCoreScorer	-0.14495146	2.799815	-2.6035774	-0.38899678	2.0585692
1946006350083047512	0.4457057	-0.82909286	MFCoreScorer	-0.01593188	4.0569096	-3.2665837	-0.39386195	3.1930573
1946014976554283349	0.58417606	0.06980562	MFCoreScorer	-0.22212374	2.0203295	-1.6918811	-1.4577829	0.6052336
1946360566811177381	0.52009267	-0.610202	MFCoreScorer	-0.26248524	5.0247736	-4.5195284	-1.0258346	3.7126482
1947952782260240525	0.4165968	-0.76460284	MFCoreScorer	-0.09197964	1.3577359	-0.91656125	-0.016020259	2.3454342
1948216822509281718	0.56377894	-0.16454631	MFCoreScorer	-0.52793425	2.0145035	-2.8786137	-0.7157464	1.2835788
1953004235265839335	0.6018223	-0.21361482	MFCoreScorer	-0.23059578	4.181174	-3.7420874	-1.4817623	2.0781753
1953333445830295706	-0.034784876	0.15624335	MFCoreScorer	0.9819915	-1.0250182	1.1904391	0.47376305	-0.912665
1955197453558501479	0.57441396	-0.1115533	MFCoreScorer	-0.53897125	2.2961826	-3.1991088	-0.8580142	1.6185199
1958153388342038558	0.52655333	-0.5038997	MFCoreScorer	-0.09492922	3.3351822	-3.337842	-0.7186511	2.4284873
1960966431035810311	0.5547894	-0.3013414	MFCoreScorer	0.05094839	2.0419521	-1.5657923	-0.6382901	2.2754626
1961948137616269498	0.5147685	-0.5118586	MFCoreScorer	0.10833823	4.2858667	-1.5155796	-0.74303097	2.23787
1962459317183136004	0.5939064	-0.12250341	MFCoreScorer	-0.58875865	2.8375347	-3.9768753	-1.3083266	1.5067108
1962681155435798928	0.535685	-0.49150425	MFCoreScorer	-0.38497865	3.416913	-3.8011794	-0.6770724	2.604307
1968479837926076854	0.331078	-0.83503306	MFCoreScorer	0.8565576	0.10764868	1.1747797	-0.019392258	0.6255533
1978333497057263880	0.6012109	-0.15362221	MFCoreScorer	-0.7077197	2.7054205	-4.1532717	-1.4892843	1.640143
1979274710132392054	0.53773886	-0.53031653	MFCoreScorer	0.071122594	6.103171	-2.6483953	-0.45420432	3.0528352
1980179657585823822	0.3018624	0.16144644	MFCoreScorer	0.39961362	-0.49430913	1.1529129	-0.19832641	0.44226506
1982280746065953219	0.22785313	0.6571477	MFCoreScorer	0.81772345	-1.2044363	2.0533738	-1.3617895	-1.3307124
1985624169040801911	0.44966164	-0.5798421	MFCoreScorer	-0.23086832	1.9938786	-2.215473	-0.35089684	1.551247
1990942555299885349	0.5926287	-0.17394513	MFCoreScorer	-0.47152868	3.0572333	-3.6713085	-1.2554085	1.4911249
1993174825129644115	0.416309	-0.8384632	MFCoreScorer	0.17402758	2.9084315	-0.5250717	-0.43558678	2.3864353
1996849676067524974	-0.03377615	0.25226137	MFCoreScorer	1.3388841	-1.5881844	2.4425066	0.79356	-1.2604221
2003401353947906464	0.61074275	-0.20655367	MFCoreScorer	-0.5483451	2.9299192	-4.032154	-1.2738755	1.9449323
2012810692471177327	-0.25116962	-0.040737282	MFCoreScorer	0.24338333	-1.6423084	1.2347196	0.3539598	-1.9209756
1854305445235830839	0.4879212	0.12645856	MFCoreScorer	-0.022912005	-0.056289986	-1.8713945	-0.39767435	0.80121
1856664693882147186	0.5838558	-0.22858112	MFCoreScorer	-0.72966146	2.6103244	-3.7852368	-0.952218	1.9554191
1868966466286215390	0.23975126	0.8942741	MFCoreScorer	-0.3053941	-0.11011943	-3.714773	-0.80231696	-1.3419012
1887453930755350564	0.15802467	0.6440889	MFCoreScorer	0.5876496	-1.422903	0.6871948	-0.43886152	-1.6200467
1888531859694580028	0.5589663	-0.41017076	MFCoreScorer	-0.6308401	3.6629224	-4.191254	-0.97611094	2.6640477
1892044691572654093	0.46195608	-0.664093	MFCoreScorer	-0.034002483	3.65319	-2.912247	-0.0876489	2.4423387
1913581230844788817	0.17393418	-0.08763341	MFCoreScorer	0.5063031	-0.793299	1.381597	-0.3505149	-0.1683248
1929454694763749385	0.18451193	0.46021035	MFCoreScorer	0.5146673	-0.963055	1.6007409	-0.2083388	0.22321972
1931979431503073579	0.30341944	-0.27814332	MFCoreScorer	-0.00048652396	2.2861476	-0.10876081	0.052836783	1.2903332
1936331671651180697	0.5354835	0.110689476	MFCoreScorer	-0.26004806	-0.423433	-2.5299904	-1.1649925	0.2116398
1967430666871800239	0.10931604	0.69631463	MFCoreScorer	-0.028468411	-2.0684593	0.22850844	-0.05209826	-0.9225652
1981173778500767902	0.4268577	-0.5358909	MFCoreScorer	0.62228966	2.8234239	0.48205623	-0.023830669	2.1507273
1694581725014233312	0.5370509	-0.10509742	MFCoreScorer	0.8491569	0.38991746	1.4595993	-1.5215278	-0.21053956
1732062767626997805	0.098665714	0.4886367	MFCoreScorer	0.28491747	-2.1512861	2.5800438	-0.041698717	-1.4543505
1734697969033908309	0.2703302	-0.67080426	MFCoreScorer	0.4656275	1.9549506	1.4397513	-0.33856252	0.5491774
1758770115120697748	0.078771584	0.63764966	MFCoreScorer	1.31327	-1.0375769	3.0078657	0.26440415	-0.5237555
1762978347670282677	-0.1595099	-0.035549786	MFCoreScorer	-0.15519238	0.1849726	-1.0918573		
1768197219646329101	-0.24378125	-0.005227784	MFCoreScorer	0.669103	-1.5630693	3.747827		
1790581790945820900	0.16043754	0.6678372	MFCoreScorer	0.60617745	-1.2753012	1.0616856	-0.15659305	-1.4483967
1797785989609361458	0.22416395	-0.52145827	MFCoreScorer	-0.056142766	1.3940933	-1.4803162	-0.22268687	1.4538424
1813791647227916541	0.2400006	-0.9155552	MFCoreScorer	0.2804998	2.7619886	0.13905029	-0.23272713	1.7440147
1815656468709863762	-0.14809506	-0.27918503	MFCoreScorer	0.52510244	0.29320654	1.3684887	0.41245902	0.36501968
1830289335222165519	0.20397022	-0.91262996	MFCoreScorer	0.08704066	3.2212555	-0.20868859	-0.5313982	2.680241
1835478532056584203	0.21181805	-0.88214004	MFCoreScorer	0.09500717	2.6012383	0.07155944	-0.09350769	2.5925279
1837003227633779119	0.1873765	0.5204578	MFCoreScorer	0.19999437	-1.1245093	0.9536482	0.33235857	-1.3315725
1841350793229914313	0.20815139	-0.87859833	MFCoreScorer	0.017034514	2.100526	-2.758499	-0.59179586	2.4238853
1847416892438540377	0.19635405	-0.7586829	MFCoreScorer	0.025998317	1.6655961	-1.4144967	-0.36157522	0.60389984
1851148613730103606	0.071426734	-0.6916226	MFCoreScorer	0.19604588	2.4111753	1.5061034	-0.029333057	1.0457982
1882262140352139282	0.14467694	0.75148386	MFCoreScorer	0.045592494	-1.683719	-0.9206972	-0.6397807	-2.3386843
1884353020466430405	0.14830524	0.6821893	MFCoreScorer	0.60650456	-2.1991506	2.3024364	-0.6623584	-1.8303368
1885482447187349819	0.067434885	0.06055387	MFCoreScorer	0.83578	-0.23560502	1.6038047	-0.115838945	-0.6106666
1888297542779293995	0.15757509	0.7797431	MFCoreScorer	-0.24310184	-1.0408494	-2.8548481	0.11293251	-1.8394951
1901690810917064954	0.29889473	0.58806306	MFCoreScorer	-0.745146	-0.8671217	-2.9603648	-1.4104083	-2.5737731
1904378115096301947	0.17595227	0.746915	MFCoreScorer	0.028799064	-2.1537235	-0.04064373	-0.25551483	-2.1333156
1915109440291787172	0.25346243	-0.3449046	MFCoreScorer	-0.22237459	0.4361523	-2.8805482	-0.39505312	-1.0796415
1917464611470860467	0.17762703	-0.7715737	MFCoreScorer	0.7261585	2.1263447	2.0772133	-0.16922021	1.1148219
1799211424662552987	0.25647837	0.6392791	MFCoreScorer	-0.104509994	-2.5620172	-1.9384308	-0.8705805	-2.4325356
1829589081841713385	0.336858	0.52178764	MFCoreScorer	0.6076019	-2.8124697	0.235027	-1.607973	-2.1290517
1887464384131441119	0.30850607	0.52058744	MFCoreScorer	-0.49865443	-1.2296048	-2.504337	-0.48677814	-1.4202393
1970134265103868387	0.14994179	0.6814686	MFCoreScorer	-0.0041567413	-2.0807183	0.4103776	-0.23060545	-1.8077686
1970548886549995714	0.20222785	-0.8289409	MFCoreScorer	0.2928395	2.7494154	1.0759026	-0.22929925	2.4640877
1974193892212806135	0.18228649	0.7326937	MFCoreScorer	-0.06186997	-2.677333	-0.9651095	-0.4713522	-1.8205038
1974918064048427019	0.16117081	0.7637253	MFCoreScorer	-0.007024616	-2.5658138	-0.21625796	-0.3047208	-2.32448
1978646280831217996	0.22907695	0.5518753	MFCoreScorer	0.60510826	-1.980199	1.2808361	-0.78026706	-1.2525566
1981147055062933543	0.13522634	0.6486347	MFCoreScorer	-0.031026967	-2.1046271	-0.8337956	-0.23733507	-1.7756954
1981226267702628503	0.13440405	0.700371	MFCoreScorer	-0.03987049	-2.4917269	-0.6788386	-0.22741328	-1.9159406
1981558914874560665	0.25369394	-0.8733617	MFCoreScorer	0.009518146	2.538251	-1.6623287	-0.41723502	1.8128828
1989409674698047626	0.27786297	0.5334245	MFCoreScorer	-0.3414682	-1.4310529	-1.763498	-0.37583885	-1.1009345
1989742403465715868	0.5264464	0.16137642	MFCoreScorer	-0.6300839	-1.630163	-3.3080747	-1.1099563	-1.05073
1992674449896669337	0.19161278	-0.7577586	MFCoreScorer	-0.024820087	0.84767485	-1.800095	-0.3885097	0.93391573
2008989146111766635	0.19869137	-0.9756321	MFCoreScorer	0.14424366	3.435148	-0.21263096	-0.58638805	2.9671695
1659323606692757504	0.38301077	0.42450362	MFCoreScorer	-0.082035586	-1.4092505	-0.5296007	-0.8576704	-1.2709117
1665190062760562689	0.3464562	0.48565507	MFCoreScorer	-0.15660493	-1.4106809	-1.8185194	-1.0324808	-0.4324685
1747467921067307272	0.059980176	0.33384213	MFCoreScorer	0.41870385	-0.06534267	1.8321029	-0.14989421	-0.7532323
1748220398997524587	-0.21535993	-0.1525219	MFCoreScorer	0.6837639	0.9588068	2.1882148	0.79771745	-0.021216165
1753991660353257843	0.26176828	0.3495287	MFCoreScorer	-0.28316155	-0.72338116	-2.1949017	-0.49704155	-0.95281726
1759654394612609109	0.551935	0.059013527	MFCoreScorer	-0.3874159	-1.2641706	-2.8732383	-1.7620598	-0.34439555
1782588446831509588	0.5587092	-0.10968675	MFCoreScorer	0.61326784	0.47936285	0.46497554	-1.5383506	-0.12265269
1826643927224778919	0.36331946	0.39257133	MFCoreScorer	-0.1714299	-1.8473496	-1.544201	-0.37137926	-1.1869874
1830451157472600109	0.05039006	0.039027013	MFCoreScorer	-0.15549433	-1.1206623	-0.8363011		
1842951694256345107	0.17550798	0.7624427	MFCoreScorer	0.043551542	-2.4646344	-0.09042465	-0.65897775	-2.1467352
1856821532439580990	0.09833494	-0.80837554	MFCoreScorer	0.38216648	2.080643	-0.4579656	1.5120414	1.9263134
1861061497788469559	0.22189331	0.7028425	MFCoreScorer	0.22290683	-2.2478359	0.7178796	-1.3116314	-2.015307
1882882604627832910	0.1773475	0.73306686	MFCoreScorer	-0.013472093	-1.4532632	-0.9390191	-0.58294034	-1.5996612
1889817441120952495	0.15731058	-0.85538685	MFCoreScorer	0.5223192	1.2311238	1.7798884	-0.40399557	1.7344174
1902810793567203779	0.14127138	0.7702529	MFCoreScorer	0.21862623	-2.359352	1.6381444	0.10412063	-1.8709286
1903519766289187248	0.45668268	0.29960832	MFCoreScorer	-0.2656801	-2.34486	-3.099417	-1.2375848	-1.487612
1909401578437530019	0.31422094	0.19843233	MFCoreScorer	-0.09123394	-0.51128364	-0.996405	-0.18557307	-0.5734413
1930448277255696765	0.15311271	-0.65962577	MFCoreScorer	0.074245125	2.2302876	0.46308997	0.13420817	1.8143052
1681545559965077504	0.4123696	-0.870049	MFCoreScorer	-0.07773914	3.1995337	-2.4743865	-0.10178223	2.890668
1681582155120664577	0.44503146	-0.7904552	MFCoreScorer	0.038257614	4.264803	-1.4295205	-0.37293562	2.9433455
1682137741969199104	0.51435846	-0.50756425	MFCoreScorer	0.4032224	2.917272	-1.2063334	-0.92431825	2.4133646
1682617342159880192	0.48611337	-0.35051695	MFCoreScorer	0.020069066	3.7716186	-1.7500979	-0.49760312	1.7632436
1682655398229323776	0.09399032	0.6991937	MFCoreScorer	0.012929327	-1.609731	-0.050180852	-0.014649001	-1.2585977
1683159146085126144	0.49153906	-0.35795584	MFCoreScorer	0.3125599	1.3105303	-0.26249957	-0.5151575	1.3136841
1683488171823120384	0.53678274	-0.52359784	MFCoreScorer	-0.053026825	3.5093524	-3.387811	-0.44233617	2.8363817
1683643513207144449	0.3927338	-0.26613078	MFCoreScorer	0.17975889	1.7650564	-0.51151264	-0.21142226	0.9229697
1684035766085906434	0.56598514	-0.14039107	MFCoreScorer	-0.3937137	2.1132011	-2.779381	-0.6524077	1.5044271
1684766459720036352	0.47976443	-0.15316513	MFCoreScorer	-0.06392996	1.6384066	-1.1820518	-0.29431885	1.1884173
1685450552271081472	0.594042	-0.23981819	MFCoreScorer	-0.37944877	3.1612728	-3.424971	-0.9934558	2.6153138
1686195197137604608	0.5090553	-0.2707119	MFCoreScorer	-0.027841508	2.1500645	-1.9833335	-0.26915458	1.7026844
1686898362795294722	0.48821235	-0.6229752	MFCoreScorer	-0.030654669	4.785024	-2.8346605	-0.6109948	3.0359764
1688750200217907385	0.5076314	-0.51165056	MFCoreScorer	-0.10363939	2.7683969	-2.1449075	-0.46742207	2.112832
1688833060606030052	0.53480273	-0.096428975	MFCoreScorer	-0.35891774	1.8179076	-2.3833604	-0.5194836	0.99211776
1689287852247367996	0.5363917	-0.12283223	MFCoreScorer	-0.36813158	1.7039949	-2.380489	-0.40515083	1.4168047
1689292244564509082	0.48169357	-0.10234364	MFCoreScorer	-0.36787078	1.316167	-1.9455631	-0.32964808	1.0808076
1689295711521919070	0.53136617	-0.08255106	MFCoreScorer	-0.5519732	1.3855953	-2.307855	-0.44682145	1.0674695
